"PlotID","EnteredBy","EnteredDate","SurveyDate","Camera","PhotoNum","Lat","Long","Aspect","ParentMaterial","SlopeDeg","SlopePos","SlopeShape","FireSev","Notetaker","LgRocks","Litter","WoodyDebris","BasalVeg","Forbs","ForbHt","Grasses","GrassHt","Shrubs","ShrubHt","LiveOverstory","LiveUnderstory","FuelN1","FuelN10","FuelN100","FuelNLitter1","FuelNLitter2","FuelNDuff1","FuelNDuff2","FuelS1","FuelS10","FuelS100","FuelSLitter1","FuelSLitter2","FuelSDuff1","FuelSDuff2","FuelE1","FuelE10","FuelE100","FuelELitter1..45","FuelELitter1..46","FuelEDuff1","FuelEDuff2","FuelW1","FuelW10","FuelW100","FuelWLitter1","FuelWLitter2","FuelWDuff1","FuelWDuff2","SeedWallConifer","SeedWallHardwood","QuchNE","QuchSE","QuchSW","QuchNW","QukeNE","QukeSE","QukeSW","QukeNW","Representative","Planted","PlArrangement","Logged","Released","Notes","DronePlotRadius"
"B1022C","NB","7/5/2018","6/13/2018","A","182310","38.50347","120.25950","205","GRANITE","17","U","STR","5","NB","5","95","0.5","0.5","0.5","59","5","50","90","30","0","0.5","5","9","10","6","3","3","0","23","5","3","8","4","7","2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55",NA,"16.0","18.4","12.7","15.9",NA,NA,NA,NA,"Y","N",NA,"L",NA,"Large diameter salvage stumps, some cut trunks and branches left behind.",NA
"B1022T","NB","7/5/2018","6/12/2018","Derek's phone","164953","38.50372","120.26055","160","GRANITE","24","M","STR","5","NB","5","75","20","0.5","0.5","35","0.5","30","95","32","5","0","10","17","11","2","1","2","1","8","15","1","1","5","0","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68",NA,NA,NA,NA,NA,"11.00","20.5",NA,"13.0","Y","U",NA,"N",NA,"Plot moved once due to stream. Large diameter salvage within 30m of PC",NA
"B1023C","NB","7/5/2018","6/14/2018","A","085148","38.50196","120.25309","262","GRANITE","14","L","STR","5","KD","0.5","95","5","0.5","5","65","0",NA,"95","300","0","0","52","14","2","0.5","10","4","4","3","3","0","1","2","1","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"117",NA,NA,NA,NA,NA,NA,"13.1","13.0",NA,"N","N",NA,"L",NA,"Unsure of species of nearest oak. Flowing stream NW of plot - plot is mesic. Salvage evidence nearby.",NA
"B1023T","NB","7/5/2018","6/14/2018","A","141928","38.50247","120.25283","241","GRANITE","11","L","STR","5","NB","0.5","95","5","0.5","40","60","0",NA,"60",NA,"0","20","48","10","6","2.5","13","5","6","0","2","1","4","4","3","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77.5",NA,NA,NA,NA,NA,"8.6","8.1",NA,NA,"N","U","U","N",NA,"Unsure of species of nearest oak. Flowing stream NW of plot - plot is mesic.Riparian vegetation begins 15m away from PC.",NA
"B1024C","NB","7/5/2018","6/15/2018","A","104523","38.50158","120.25317","261","GRANITE","30","M","STR","5","KD","0.5","95","5","0.5","0.5","20","20","35","80",NA,"0","20","23","10","0","3","4","2.5","4","9","2","0","2","4.5","0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"140",NA,NA,NA,NA,NA,NA,NA,NA,"13.6","Y","U",NA,"N","N","See tree data for nearest NE and SW pre-fire oaks.",NA
"B1024T","NB","7/5/2018","6/14/2018","A","162035","38.50173","120.25240","238","GRANITE","23","M","STR","5","NB","0.5","95","5","0.5","0.5","10","10","30","20",NA,"0","10","3","0","0","0","0","0","0","26","7","0","1","3","1.5","2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U","U","N","N","See tree data for nearest pre-fire oaks.",NA
"B1025C","NB","7/5/2018","6/13/2018","A","145424","38.50753","120.25208","39","GRANITE","5","R","STR","5","NB","5","95","0.5","0.5","0.5","20","10","40","70",NA,"0","0.5","1","2","2","0","0","0","0","13","7","3","7","1","3","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32.9",NA,NA,NA,NA,NA,"24.1",NA,"12.4",NA,"Y","N",NA,"N","N","<25cm CADE seedlings within plot, out of transect. Nearby mature PILAs.",NA
"B1025T","NB","7/5/2018","6/13/2018","A","160158","38.50853","120.25227","25","GRANITE","7.9","M","STR","5","NB","0.5","95","5","0.5","30","35","10","60","60",NA,"0","5","8","5","2","2","2","1","4","3","2","0","1.5","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","G","N","N","Roadside hazard felling adjacent to plot, but not within plot",NA
"B1026C","NB","7/5/2018","6/12/2018","Derek's phone",NA,"38.50478","120.25089","250","GRANITE","10","M","STR","5","DY","0.5","95","5","0.5","0.5","20","5","30","90",NA,"0","0.5","8","4","1","2","3","1","0","10","10","3","3","2","4","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","U",NA,"N","N",NA,NA
"B1026T","NB","7/5/2018","6/12/2018","Derek's phone","131912","30.50467","120.25161","253","GRANITE","17","L","STR","5","KD","0.5","95","0.5","0.5","0.5","50","0.5","32","95",NA,"0","5","9","7","1","2.5","1.5","1","0.5","9","5","6","4","6","2","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"89",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","Y","G","Y","N","Unsure if H or L logged",NA
"C2010C","NB","9/13/2018","9/11/2018","A","134231","39.19697","120.52708","159","OTHER","27.0","M","STR","5","NB","5","95","0.5","0.5","0.5",NA,"5","30","30","55","0","0.5","13","8","4","1","0.5","0","0","12","7","5","2","0.5","0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79",NA,NA,NA,NA,NA,"10.47",NA,"22.0","26.0","N","U","U","N","N","Plot moved due to rocky outcrop. Plot still contains 3% exposed bedrock, 15% talus, and shallow soils. Rockiness is representative of hillside. Plot not representative; grassy cliffs to E, dead QUKE forest and tall shrubs to W. Parent material Metasedimentary.",NA
"C2011T","NB","9/13/2018","9/10/2018","A","113331","39.18782","120.52141","353","OTHER","16.3","M","STR","5","NB","0.5","95","5","0.5","0.5",NA,"0.5",NA,"95","140","0","0.5","9","3","6","0.5","0.5","0","2","5","5","6","1","1","0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"165",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","C2","N","Y","Parent material igneous. Planted seedlings clearly released in plot and surrounding area. Abundant natural regen in plot, mostly shaded. B class CADE in plot.","8.3"
"C2012T","NB","9/13/2018","9/10/2018","A","145804","39.18841","120.52059","358","OTHER","21.2","M","VEX","5","KD","0.5","100","0.5","0.5","5","30","0.5",NA,"95","90","0","0.5","2","5","1","2","6","2","2","8","1","0","1","1","0.5","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"221",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","C2","N","Y","Parent material igneous. Plot contains dry gully on NE side and is bordered by one on SW side.",NA
"C2013T","NB","9/13/2018","9/10/2018","A","160802","39.18901","120.51978","10","OTHER","17.6","M","CAV","5","NB","0.5","90","10","0.5","0.5",NA,"0.5",NA,"95","110","0","0.5","5","1","18","0.5","1","0.5","3","12","6","5","4","7","1","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"221",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","C2","N","Y","Parent material igneous. Planted, stunted ABMA in plot, B class. Planted SEGIs nearby. Dry gully through E edge of plot, little if any riparian veg.",NA
"D1000T","NB","8/13/2018","8/3/2018","A","121143","35.50832","118.36614","124","OTHER","21.4","M","STR","5","CM","0","95","5","0.5","5","44","80","25","20","110","0","0.5","1","5","13","0.5","1","0","0","1","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEE TREE DATA","13.9","16.6","SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","Y","N",NA,"N",NA,"Parent material metasedimentary.",NA
"D1011C","NB","8/16/2018","8/5/2018","A","104612","35.48255","118.36695","13","OTHER","14.4","L","STR","5","AG","0","95","5","0.5","5","115","0.5",NA,"95","90","0","0.5","2","5","1","0","1","0","0","6","0","1","0.5","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"Plot moved due to proximity to D1010C",NA
"D1016C","NB","8/13/2018","8/4/2018","A","131925","35.47160","118.36724","346","OTHER","6.1","U","STR","5","NB","0","95","5","0.5","0.5",NA,"0.5",NA,"95","110","0","0","1","2","2","0.5","0.5","3","7","2","7","1","1","1","4","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,"N",NA,"Parent material metasedimentary. Plot moved due to rocky outcrop and low fire severity. Low salvage evidence 30m from PC.",NA
"D1016T","NB","8/13/2018","8/4/2018","A","103533","35.47240","118.36522","32","OTHER","21.1","M","STR","5","KD","0.5","90","10","0.5","0",NA,"0.5",NA,"100","55","0","0.5","5","10","10","1","3","0","0.5","1","1","2","1","0.5","2","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","G","N","N","A class ABCO in plot, off transect. Parent material metasedimentary.",NA
"D1092C","NB","8/13/2018","8/2/2018","A","144011","35.48575","118.35112","160","OTHER","13.9","M","STR","4","NB","0.5","95","5","0.5","0.5",NA,"80","33","50","100","10","0","15","5","1","0.5","0.5","0","0.5","5","3","4","2","2","0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27.3",NA,NA,NA,NA,NA,"25","54","20.4",NA,"Y","N",NA,"L",NA,"Parent material metasedimentary. Dirt bike trail present on edge of plot, comprises about one square meter of plot. About 0.5m wide. Light hazard tree removal for trail.",NA
"D1092T","NB","8/13/2018","8/2/2018","A","152902","35.48608","118.34950","147","OTHER","16.8","M","STR","5","KD","0.5","100","0.5","0.5","20","15","40","32","30","77","0","5","0","0","1","0.5","0","0","0","0","0","2","0.5","0.5","0.5","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101.9",NA,NA,NA,NA,NA,"14.0","16.2","SEE TREE DATA","11.5","Y","Y","U","N","U","Parent material metasedimentary.",NA
"D1099T","NB","8/13/2018","8/2/2018","Alexis' phone",NA,"35.47512","118.34819","147","OTHER","24.6","M","STR","5","CM","0.5","100","0.5","0.5","20","54","80","34","0.5",NA,"0","5","2","4","1","2","3","0","0","7","5","3","0.5","2","0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76",NA,"13","11.4","23.8",NA,"SEE TREE DATA","11.6","11.6","12.02","Y","Y","U","N","U","Parent material metasedimentary and granite.",NA
"E0048C","NB","9/6/2018","8/28/2018","A","105535","39.60440","120.18200","76","GRANITE","25.5","M","STR","5","KD","0.5","90","10","0.5","5","60","5","50","50","80","0","0.5","3","1","3","4","0.5","5","0","1","2","1","4","0","0.5","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","U","N","U",NA,NA
"E0054I","NB","9/13/2018","8/30/2018","Derek's phone","083730","39.61188","120.17376","285","GRANITE","22.4","M","STR","5","DY","0.5","99","0.5","0.5","5","65","0.5",NA,"50","80","0","0.5","7","2","0","1","0.5","1","0","6","0","0","1","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"290",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","G","N","N",NA,NA
"E0059I","NB","9/13/2018","8/30/2018","Derek's phone","094943","39.61189","120.17204","352","GRANITE","22.8","U","STR","5","NB","0.5","99","0.5","0.5","5","45","0.5",NA,"85","70","0","0.5","3","7","7","3","3","2","2","8","3","2","1","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","G","N","N","Cluster of PIPJ regen (about 25) is 14m @ 317deg FROM PC. Min ht: 85, max ht: 210, avg ht: 150cm.",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1016T","KD","8/13/2018","7/11/2018","A","081424","38.49433","120.29085","4","GRANITE","22.4","M","STR","4","CM, KD, NB, AG","0.5","95","5","0.5","0.5",NA,"10","32","80","300","5","20","26","3","4","1","1.5","0.5","1","45","11","2","9","2","4.5","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"370",NA,"2.41","2.7","2.5","2.9",NA,NA,NA,NA,"Y","Y","U","N","U","SLOPE/ASPECT SHOT FROM PLOT CENTER DOWN BECAUSE OF THICK SHRUB. QUCH SUBSAMPLE ALONG N/S TRANSECT IS REPRESENTATIVE. PLANTING EVIDENCE OUTSIDE PLOT. DISTANCE ESTIMATES FOR SOME TREES (ALL TREES WITH NO DECIMAL PLACES, NO TREES WITH TWO DECIMAL PLACES, SOME WITH 1 DECIMAL).",NA
"B1020C","KD","8/13/2018","7/10/2018","A","133550","38.49908","120.28801","138","GRANITE","23.9","M","STR","5","AG","0.5","95","5","0.5","5","29","5","50","90","45","0","30","10","4","7","5","3","2","1","3","8","2","1","3","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEE TREE DATA","17.4","SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","18.5","SEE TREE DATA","16.1","Y","N",NA,"N",NA,"SW QUADRANT- MANY QUCHES SEEM TO BE GROWING FROM BASE OF QUKE",NA
"B1020T","KD","8/13/2018","7/10/2018","A","142638","38.49942","120.28837","132","GRANITE","19.4","M","STR","5","CM","5","90","5","0.5","0.5",NA,"0.5",NA,"95","45","0","20","11","2","3","1","3","0","0.5","7","2","2","4","3","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"404",NA,"SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","16","27","12.7",NA,"N","Y","U","N","U","OLD ROAD ~ 20M WEST OF PC, PLANTING EVIDENCE NEARBY",NA
"D1012T","KD","8/13/2018","8/5/2018","A","124827","35.47985","118.36722","20","METASEDIMENTARY","17.8","M","STR","4","KD","0","95","5","0.5","0.5",NA,"0",NA,"80","90","5","10","26","7","1","0.5","0","5","0","10","6","2","0.5","2","0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"PLOT INCLUDES CLUSTER OF PRE-FIRE LIVE REGEN",NA
"D1012C","KD","8/13/2018","8/5/2018","A","120945","35.48098","118.36623","307","METASEDIMENTARY","17.4","M","STR","5","NB","0","95","5","0.5","50","100","0.5",NA,"80","70","0","0","18","0","0","0.5","0.5","1","2","0","0","3","1","0.5","3","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,NA,NA
"D1099C","KD","8/16/2018","8/2/2018","A","115115","35.47485","118.34613","263","GRANITE","17.1","L","STR","5","KD","0.5","100","0.5","0.5","5","30","90","30","0.5",NA,"0","5","0","0","1","3","0.5","0.5","0","8","5","5","0.5","0.5","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34.8","0",NA,NA,NA,NA,"SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","N","U",NA,"L",NA,"CUTTING EVIDENCE NO LOGGING EVIDENCE. PLOT MOVED DUE TO RIPARIAN ARE AND LOW FIRE SEVERITY",NA
"D1007T","KD","8/16/2018","8/1/2018","A","133256","35.47245","118.37288","276","METASEDIMENTARY","20.9","M","STR","5","CM","0.5","90","10","0.5","0.5",NA,"0.5",NA,"95","50","0","0.5","0","6","8","0.5","0.5","4","0","1","1","1","3","2","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"203",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,"H",NA,"SALVAGE OPERATIONS (H) TO NORTH AND EAST OF PLOT (+2 SALVAGE STUMPS IN PLOT)",NA
"D1007C","KD","8/16/2018","8/1/2018","A","141807","35.47094","118.37392","209","METASEDIMENTARY","23.7","M","STR","5","AG","0.5","100","0.5","0.5","0.5",NA,"40","30","50","45","0","0.5","0","0","1","2","0","0.5","0","2","1","1","0.5","0.5","0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"153",NA,NA,NA,NA,NA,NA,NA,"SEE TREE DATA","29.7","N","Y","C4","L",NA,"PRE-FIRE HARVEST EVIDENCE IN PLOT (L). PLOT NOT PLANTED; PLANTING UNIT EXTENDS FARTHER THAN MAP SHOWS, C4 PLANTING NEARBY. PLOT MOVED DUE TO PLANTING.",NA
"D1097T","KD","8/16/2018","8/2/2018","A","092918","35.47927","118.34895","64","METASEDIMENTARY","22.5","M","STR","5","NB","0.5","95","5","0.5","0.5",NA,"5","20","60","45","0","10","5","13","1","1","2","0","0.5","7","7","5","2","3","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21",NA,NA,NA,NA,NA,"SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","SEE TREE DATA","Y","Y","U","N","U","DEAD A CLASS PIPJ ON TRANSECT",NA
"D1009C","KD","8/16/2018","7/31/2018","A","103156","35.47825","118.37386","250","METASEDIMENTARY","29.0","M","STR","5","NB","0","95","5","0.5","10","13","0.5",NA,"30","60",NA,"5","4","1","4","1","0","0","0","0","15","19","0","0.5","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50",NA,NA,NA,NA,NA,"SEE TREE DATA","18.7",NA,NA,"Y","U","U","N","U","EXPOSED, ROCKY SOIL. A CLASS PINE SEEDLING IN PLOT, B CLASS PIPJ. SEEDED QUKE 12.57M IN SE QUADRANT. AREA POSSIBLY PLANTED, GRID-LIKE ARRANGEMENT OF SEEDS OF VARYING LENGTH.",NA
"D1008C","KD","8/16/2018","7/31/2018","A","093402","35.47765","118.37366","330","METASEDIMENTARY","32.2","M","STR","5","KD","0.5","95","5","0.5","0.5",NA,"0.5",NA,"90","40","0","0.5","3","6","3","0","0.5","0","0","1","2","1","0.5","0.5","0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U","U","N",NA,"DRY GULLY THROUGH PLOT, NO VEGETATION CHANGE. UNSURE IF AREA PLANTED, CLEAR PLANTING EVIDENCE NEARBY, SOME TREES COULD BE PAIRED. OAKS- WELL OUT OF 20M AREA",NA
"D1011T","KD","8/16/2018","8/5/2018","A","113218","35.48126","118.36866","64","METASEDIMENTARY","17.5","U","STR","5","CM","0","100","0.5","0.5","60","75","60","30","30","120","0","0","0","8","2","0.5","0.5","0","0","0","1","0","0.5","1","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,NA,NA
"D1100T","KD","8/20/2018","8/4/2018","A","162945","35.48277","118.34735","58","METASEDIMENTARY","24.9","M","STR","5","KD","0.5","95","5","0.5","0.5",NA,"0.5",NA,"70","60","0","0.5","11","11","1","3","0.5","0.5","0","4","12","4","1","0.5","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37.2",NA,NA,NA,NA,NA,"SEE TREE DATA","11.8","20.4","SEE TREE DATA","Y","Y","C2","N","U","2 QUKE SIZE CLASS B IN PLOT, NOT ON TRANSECT",NA
"D1100C","KW","1/25/2019","8/4/2018","A","173833","35.48144","118.34780","185","METASEDIMENTARY","7.0","U","STR","5","CM","0","100","0.5","0.5","0.5",NA,"5","30","50","105","0","20","3","2","1","3","0","0","0","2","0","0","0.5","0","2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30.0",NA,NA,NA,NA,NA,"SEE TREE DATA19","19.0","SEE TREE DATA","SEE TREE DATA","N","U","U","N","N","QUKE B-CLASS SEEDLING OFF TRANSECT IN PLOT; PIPJ A-CLASS SEEDLING OF TRANSECT IN PLOT, PLOT MOVED DUE TO SALVAGE OPERATION, MINING LOT ADJACENT TO PLOT AT NORTH, PLOT IS VERY WINDY, WATCHOUT",NA
"E0047I","KD","9/6/2018","8/27/2018","A","165114","39.60979","120.18373","357","GRANITE","28.4","M","STR","5","CM","0","95","5","0.5","0.5",NA,"0.5",NA,"95","90","0","0.5","9","1","4","0","3","1","1","12","2","3","0.5","1","3","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","U","L","N",NA,NA
"E0041I","KD","9/6/2018","8/27/2018","A","155551","39.60974","120.18544","341","GRANITE","27.2","L","STR","5","KD","0.5","100","0.5","0.5","0.5",NA,"0.5",NA,"90","65","0","0.5","7","3","3","3","2","0.5","0.5","25","2","2","0","2","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","G","L","Y","TRUE FIR SEEDLING PLANTED~20M FROM PLOT CENTER, SALVAGE, MINIMAL-SCATTERED LARGE DIAMETER SALVAGE. NOT ALL BUT SOME RELEASED",NA
"E0040I","KD","9/6/2018","8/27/2018","A","151322","39.60842","120.18546","325","GRANITE","20.7","U","STR","5","AG","0.5","95","5","0.5","0.5",NA,"0.5",NA,"95","70",NA,"0.5","4","5","6","1","2.5","4","4","4","0","5","0.5","2","0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","C2","L","N","CUT LOGS AND STUMPS IN PLOT, UNSURE IF PLOT PLANTED, BUT SURROUNDING AREA PLANTED",NA
"C2014T","KD","9/13/2018","9/13/2018","A","084823","39.18064","120.51884","94","IGNEOUS","16.2","M","STR","5","NB","0.5","99","0.5","0.5","0.5",NA,"0.5",NA,"80","110","0","0.5","17","3","5","0.5","0.5","0","0","0","6","5","0.5","0.5","0.5","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","G","N","Y","BROWING, PLANTED CADE NEAR PLOT. DEAD, PLANTED PIPJ NEAR PLOT.",NA
"C2014C","KD","9/13/2018","9/13/2018","A","080359","39.18061","120.51991","98","IGNEOUS","13.7","M","STR","5","KD, NB","0.5","90","10","0.5","0.5",NA,"0",NA,"85","76","0","0.5","7","3","6","3","1","0.5","0.5","4","8","14","2","3","2","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,NA,NA
"C2015T","KD","9/13/2018","9/12/2018","A","152824","39.19119","120.51620","334","METASEDIMENTARY","13.5","R","STR","5","KD","0.5","100","0.5","0.5","0.5",NA,"0.5",NA,"65","60","0","0.5","19","4","1","0","0","0","0","18","1","4","1","3","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"191.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","Y","U","N","U","ROCKY TOP SOIL LAYER. A&B CLASS PSMES IN PLOT, OFF TRANSECT. B CLASS SEGI, LIKELY PLANTED, NEARLY DEAD- IN PLOT. PLANTED CADE JUST OUTSIDE PLOT.",NA
"C2015C","KD","9/13/2018","9/12/2018","A","144943","39.19184","120.51678","15","METASEDIMENTARY","26.5","U","CAV","5","NB","15","80","5","0.5","0.5",NA,"0.5",NA,"30","45","0","0.5","18","9","7","0.5","1","0.5","0.5","10","2","3","0.5","0.5","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"96",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"PLOT IS TOTALLY GNARLY, BRO, U SHOULD TOTALLY CHECK IT OUT (SEE PHOTO). PSME CLASS A IN PLOT, OFF TRANSECT. ABCO CLASS B IN PLOT, OFF TRANSECT.",NA
"C2011C","KD","9/13/2018","9/12/2018","A","121303","39.18858","120.52187","305","METASEDIMENTARY","19.7","M","VEX","5","KD, NB","15","85","0.5","0.5","0.5",NA,"0.5",NA,"50","40","0","0.5","1","0","0","0","0","0","0","8","1","0","1","3","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"255",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","U","U","N","N","DRY GULLY, RUNS N/S ON WESTERN SIDE OF PLOT. ABMA SIZE CLASS A IN PLOT, NOT ON TRANSECT, PREFIRE CADE ~20M FROM PC.",NA
"C2012C","KD","9/13/2018","9/12/2018","A","102209","39.18936","120.52131","347","METASEDIMENTARY","22.9","M","STR","5","NB, KD","0.5","95","5","0.5","0.5",NA,"0.5",NA,"80","85","0","0.5","2","3","8","10","4","1","0.5","8","6","4","0","2","0","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"198",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N","U",NA,"N",NA,"PLOT MOVED DUE TO ROCKY OUTCROP",NA
"C2013C","KD","9/13/2018","9/12/2018","A","091659","39.18925","120.52095","351","METASEDIMENTARY/IGNEOUS","16.5","M","CAV","5","KD","5","90","5","0.5","5","35","0.5",NA,"80","95","0","0.5","20","7","2","2","2","3","1","11","1","0","2","1","2","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"283",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","N",NA,"N",NA,"DRY GULLY RUNNING THOUGH PLOT- NO RIPARIAN VEGETATION. A CLASS ABMA IN PLOT OFF TRANSECT",NA
